2024-06-13 12:28:40 0 [Note] Starting MariaDB 10.4.32-MariaDB source revision c4143f909528e3fab0677a28631d10389354c491 as process 18688
2024-06-13 12:28:40 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2024-06-13 12:28:40 0 [Note] InnoDB: Uses event mutexes
2024-06-13 12:28:40 0 [Note] InnoDB: Compressed tables use zlib 1.3
2024-06-13 12:28:40 0 [Note] InnoDB: Number of pools: 1
2024-06-13 12:28:40 0 [Note] InnoDB: Using SSE2 crc32 instructions
2024-06-13 12:28:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=351] log sequence number 43011217 is in the future! Current system log sequence number 300306.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=259] log sequence number 43011261 is in the future! Current system log sequence number 300306.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=311] log sequence number 43011261 is in the future! Current system log sequence number 300306.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=260] log sequence number 43011305 is in the future! Current system log sequence number 300306.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=406] log sequence number 43011305 is in the future! Current system log sequence number 300306.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=261] log sequence number 42685862 is in the future! Current system log sequence number 300306.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=424] log sequence number 42685862 is in the future! Current system log sequence number 300306.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=262] log sequence number 43011349 is in the future! Current system log sequence number 300306.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=405] log sequence number 43011349 is in the future! Current system log sequence number 300306.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=263] log sequence number 43011393 is in the future! Current system log sequence number 300306.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=404] log sequence number 43011393 is in the future! Current system log sequence number 300306.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=264] log sequence number 43011437 is in the future! Current system log sequence number 300306.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=394] log sequence number 43011437 is in the future! Current system log sequence number 300306.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=265] log sequence number 43031093 is in the future! Current system log sequence number 300306.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=316] log sequence number 43010550 is in the future! Current system log sequence number 300306.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=266] log sequence number 43031137 is in the future! Current system log sequence number 300306.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=352] log sequence number 43012027 is in the future! Current system log sequence number 300306.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=267] log sequence number 43031181 is in the future! Current system log sequence number 300306.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=430] log sequence number 43012272 is in the future! Current system log sequence number 300306.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=268] log sequence number 43031225 is in the future! Current system log sequence number 300306.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=395] log sequence number 43012544 is in the future! Current system log sequence number 300306.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=269] log sequence number 43031269 is in the future! Current system log sequence number 300306.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=432] log sequence number 43019509 is in the future! Current system log sequence number 300306.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=270] log sequence number 43031313 is in the future! Current system log sequence number 300306.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=433] log sequence number 43026455 is in the future! Current system log sequence number 300306.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=271] log sequence number 43031357 is in the future! Current system log sequence number 300306.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=398] log sequence number 43026714 is in the future! Current system log sequence number 300306.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=272] log sequence number 42725636 is in the future! Current system log sequence number 300306.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=363] log sequence number 42725636 is in the future! Current system log sequence number 300306.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=273] log sequence number 43031401 is in the future! Current system log sequence number 300306.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=326] log sequence number 43026944 is in the future! Current system log sequence number 300306.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=274] log sequence number 43031445 is in the future! Current system log sequence number 300306.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=325] log sequence number 43027388 is in the future! Current system log sequence number 300306.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=275] log sequence number 43031489 is in the future! Current system log sequence number 300306.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=348] log sequence number 43030572 is in the future! Current system log sequence number 300306.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=276] log sequence number 43031533 is in the future! Current system log sequence number 300306.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=333] log sequence number 43030985 is in the future! Current system log sequence number 300306.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=277] log sequence number 42751966 is in the future! Current system log sequence number 300306.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=318] log sequence number 42751966 is in the future! Current system log sequence number 300306.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=278] log sequence number 42752026 is in the future! Current system log sequence number 300306.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=421] log sequence number 42752026 is in the future! Current system log sequence number 300306.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=279] log sequence number 42752070 is in the future! Current system log sequence number 300306.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=397] log sequence number 42752070 is in the future! Current system log sequence number 300306.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=280] log sequence number 42752114 is in the future! Current system log sequence number 300306.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=377] log sequence number 42752114 is in the future! Current system log sequence number 300306.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=281] log sequence number 42752158 is in the future! Current system log sequence number 300306.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=414] log sequence number 42752158 is in the future! Current system log sequence number 300306.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=282] log sequence number 42752202 is in the future! Current system log sequence number 300306.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=356] log sequence number 42752202 is in the future! Current system log sequence number 300306.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=283] log sequence number 42752246 is in the future! Current system log sequence number 300306.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=328] log sequence number 42752246 is in the future! Current system log sequence number 300306.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=284] log sequence number 42752290 is in the future! Current system log sequence number 300306.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=354] log sequence number 42752290 is in the future! Current system log sequence number 300306.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=285] log sequence number 42235046 is in the future! Current system log sequence number 300306.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=411] log sequence number 42235046 is in the future! Current system log sequence number 300306.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=286] log sequence number 42752334 is in the future! Current system log sequence number 300306.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=369] log sequence number 42752334 is in the future! Current system log sequence number 300306.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=287] log sequence number 42752378 is in the future! Current system log sequence number 300306.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=344] log sequence number 42752378 is in the future! Current system log sequence number 300306.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=288] log sequence number 42752422 is in the future! Current system log sequence number 300306.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=384] log sequence number 42752422 is in the future! Current system log sequence number 300306.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=289] log sequence number 42765086 is in the future! Current system log sequence number 300306.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=409] log sequence number 42765086 is in the future! Current system log sequence number 300306.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=290] log sequence number 42765130 is in the future! Current system log sequence number 300306.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=410] log sequence number 42765130 is in the future! Current system log sequence number 300306.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=291] log sequence number 42765174 is in the future! Current system log sequence number 300306.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=336] log sequence number 42765174 is in the future! Current system log sequence number 300306.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=292] log sequence number 42765218 is in the future! Current system log sequence number 300306.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=373] log sequence number 42765218 is in the future! Current system log sequence number 300306.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=293] log sequence number 42765262 is in the future! Current system log sequence number 300306.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=312] log sequence number 42765262 is in the future! Current system log sequence number 300306.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=294] log sequence number 42765306 is in the future! Current system log sequence number 300306.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=423] log sequence number 42765306 is in the future! Current system log sequence number 300306.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=295] log sequence number 42521730 is in the future! Current system log sequence number 300306.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=412] log sequence number 42521730 is in the future! Current system log sequence number 300306.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=296] log sequence number 42765366 is in the future! Current system log sequence number 300306.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=358] log sequence number 42765366 is in the future! Current system log sequence number 300306.
